phase,epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
0,31,0.37363415853190823,0.4636478302379449,0.7443546281863437,0.6078229830178657,"{0: 0.9180327868852459, 1: 0.6395027624309392, 2: 0.6357989836250706, 3: 0.5927601809954751, 4: 0.7142857142857143, 6: 0.48278443113772457, 7: 0.631578947368421, 8: 0.653250773993808, 10: 0.5714818962299365, 11: 0.5589519650655022, 12: 0.631578947368421, 13: 0.6294416243654822, 14: 0.7167381974248928, 15: 0.6378600823045267, 17: 0.8104212860310421, 18: 0.6530825496342738, 19: 0.48450704225352115, 20: 0.5714971209213052, 21: 0.6777777777777778, 23: 0.6684717208182912, 24: 0.628032345013477, 25: 0.4642857142857143, 26: 0.45871559633027525, 27: 0.6470588235294118, 28: 0.6113636363636363, 29: 0.5338245144005358, 30: 0.5672131147540984, 31: nan, 32: 0.5979381443298969, 33: 0.3333333333333333, 34: 0.6357421875, 35: 0.4418604651162791, 36: 0.6511627906976745}"
0,32,0.38744473488641384,0.4604230890671412,0.7399726275857802,0.6098257358444332,"{0: 0.9016393442622951, 1: 0.6560773480662984, 2: 0.629587803500847, 3: 0.579185520361991, 4: 0.7857142857142857, 6: 0.5037425149700598, 7: 0.631578947368421, 8: 0.6346749226006192, 10: 0.5785740948114968, 11: 0.5502183406113537, 12: 0.7368421052631579, 13: 0.616243654822335, 14: 0.703862660944206, 15: 0.6296296296296297, 17: 0.811529933481153, 18: 0.6509926854754441, 19: 0.468075117370892, 20: 0.5657389635316699, 21: 0.6888888888888889, 23: 0.6678700361010831, 24: 0.6415094339622641, 25: 0.42857142857142855, 26: 0.47706422018348627, 27: 0.6470588235294118, 28: 0.5681818181818182, 29: 0.5204286671131949, 30: 0.5557377049180328, 31: nan, 32: 0.5670103092783505, 33: 0.3333333333333333, 34: 0.6220703125, 35: 0.46511627906976744, 36: 0.6976744186046512}"
0,33,0.3729300421013051,0.47196109195550284,0.7414664914268814,0.6080214603758038,"{0: 0.9344262295081968, 1: 0.6484806629834254, 2: 0.6228119706380576, 3: 0.583710407239819, 4: 0.7142857142857143, 6: 0.5089820359281437, 7: 0.631578947368421, 8: 0.6594427244582043, 10: 0.5785740948114968, 11: 0.5649563318777293, 12: 0.631578947368421, 13: 0.6060913705583756, 14: 0.6824034334763949, 15: 0.6666666666666666, 17: 0.802660753880266, 18: 0.6499477533960293, 19: 0.48450704225352115, 20: 0.555662188099808, 21: 0.6666666666666666, 23: 0.6720818291215404, 24: 0.6199460916442049, 25: 0.4642857142857143, 26: 0.4954128440366973, 27: 0.6705882352941176, 28: 0.5909090909090909, 29: 0.5298057602143336, 30: 0.5614754098360656, 31: nan, 32: 0.5979381443298969, 33: 0.2857142857142857, 34: 0.6123046875, 35: 0.5116279069767442, 36: 0.6511627906976745}"
0,34,0.37405275979212355,0.48545245031515755,0.7442429656366047,0.6120806666290469,"{0: 0.9344262295081968, 1: 0.630524861878453, 2: 0.6391869000564653, 3: 0.5927601809954751, 4: 0.7142857142857143, 6: 0.5344311377245509, 7: 0.5789473684210527, 8: 0.6470588235294118, 10: 0.5793206420306084, 11: 0.5562227074235808, 12: 0.7368421052631579, 13: 0.6111675126903553, 14: 0.6781115879828327, 15: 0.6872427983539094, 17: 0.7782705099778271, 18: 0.6217345872518286, 19: 0.47183098591549294, 20: 0.5753358925143954, 21: 0.7111111111111111, 23: 0.6582430806257521, 24: 0.628032345013477, 25: 0.5, 26: 0.5137614678899083, 27: 0.6941176470588235, 28: 0.6181818181818182, 29: 0.5170797052913597, 30: 0.5655737704918032, 31: nan, 32: 0.6082474226804123, 33: 0.2857142857142857, 34: 0.6025390625, 35: 0.5116279069767442, 36: 0.6046511627906976}"
0,35,0.3622439164637017,0.48469653924306233,0.7449491558160345,0.6126228321283869,"{0: 0.9180327868852459, 1: 0.6443370165745856, 2: 0.6177300959909655, 3: 0.583710407239819, 4: 0.8571428571428571, 6: 0.49251497005988026, 7: 0.5789473684210527, 8: 0.6377708978328174, 10: 0.5804404628592759, 11: 0.5414847161572053, 12: 0.6842105263157895, 13: 0.6071065989847716, 14: 0.6781115879828327, 15: 0.6666666666666666, 17: 0.7860310421286031, 18: 0.6478578892371996, 19: 0.4896713615023474, 20: 0.5738963531669866, 21: 0.7333333333333333, 23: 0.6618531889290012, 24: 0.6118598382749326, 25: 0.5, 26: 0.5137614678899083, 27: 0.6588235294117647, 28: 0.5704545454545454, 29: 0.5378432685867381, 30: 0.5647540983606557, 31: nan, 32: 0.5979381443298969, 33: 0.2857142857142857, 34: 0.619140625, 35: 0.4883720930232558, 36: 0.6744186046511628}"
0,36,0.36217923684656117,0.4896280872325102,0.7412461842341533,0.6187990876189184,"{0: 0.9016393442622951, 1: 0.6443370165745856, 2: 0.6442687747035574, 3: 0.5882352941176471, 4: 0.7142857142857143, 6: 0.49176646706586824, 7: 0.5789473684210527, 8: 0.6408668730650154, 10: 0.597237775289287, 11: 0.5764192139737991, 12: 0.7368421052631579, 13: 0.6050761421319797, 14: 0.6952789699570815, 15: 0.6954732510288066, 17: 0.7871396895787139, 18: 0.632183908045977, 19: 0.48262910798122066, 20: 0.5662188099808061, 21: 0.7111111111111111, 23: 0.6708784596871239, 24: 0.6253369272237197, 25: 0.7142857142857143, 26: 0.5229357798165137, 27: 0.6705882352941176, 28: 0.6227272727272727, 29: 0.5304755525787006, 30: 0.5524590163934426, 31: nan, 32: 0.5876288659793815, 33: 0.2857142857142857, 34: 0.6123046875, 35: 0.4418604651162791, 36: 0.6744186046511628}"
0,37,0.34424063970311347,0.48281637703378993,0.736953211882706,0.6099472740268048,"{0: 0.9180327868852459, 1: 0.619475138121547, 2: 0.6341050254093732, 3: 0.5927601809954751, 4: 0.7142857142857143, 6: 0.4940119760479042, 7: 0.631578947368421, 8: 0.631578947368421, 10: 0.59163867114595, 11: 0.5562227074235808, 12: 0.6842105263157895, 13: 0.5898477157360406, 14: 0.6781115879828327, 15: 0.7078189300411523, 17: 0.79490022172949, 18: 0.6300940438871473, 19: 0.47981220657276996, 20: 0.5614203454894434, 21: 0.7222222222222222, 23: 0.6588447653429603, 24: 0.628032345013477, 25: 0.5357142857142857, 26: 0.48623853211009177, 27: 0.6352941176470588, 28: 0.5863636363636363, 29: 0.5137307434695244, 30: 0.5393442622950819, 31: nan, 32: 0.6185567010309279, 33: 0.2857142857142857, 34: 0.6123046875, 35: 0.5116279069767442, 36: 0.6744186046511628}"
0,38,0.35622823156979905,0.4813222736120224,0.73761715136764,0.6165201453618396,"{0: 0.9016393442622951, 1: 0.6609116022099447, 2: 0.6278938452851497, 3: 0.583710407239819, 4: 0.7857142857142857, 6: 0.48952095808383234, 7: 0.5789473684210527, 8: 0.628482972136223, 10: 0.5912653975363942, 11: 0.5611353711790393, 12: 0.6842105263157895, 13: 0.6294416243654822, 14: 0.6952789699570815, 15: 0.6790123456790124, 17: 0.7860310421286031, 18: 0.64576802507837, 19: 0.4802816901408451, 20: 0.5686180422264875, 21: 0.7333333333333333, 23: 0.6654632972322503, 24: 0.6145552560646901, 25: 0.75, 26: 0.47706422018348627, 27: 0.7058823529411765, 28: 0.5681818181818182, 29: 0.5331547220361688, 30: 0.559016393442623, 31: nan, 32: 0.5773195876288659, 33: 0.2857142857142857, 34: 0.611328125, 35: 0.4186046511627907, 36: 0.6511627906976745}"
0,39,0.3453712356628991,0.4890420793245236,0.7352797825899977,0.6049487227042627,"{0: 0.9344262295081968, 1: 0.6526243093922652, 2: 0.6256352343308865, 3: 0.5520361990950227, 4: 0.7857142857142857, 6: 0.5074850299401198, 7: 0.5789473684210527, 8: 0.6594427244582043, 10: 0.5535647629712579, 11: 0.5562227074235808, 12: 0.6842105263157895, 13: 0.6091370558375635, 14: 0.6652360515021459, 15: 0.6748971193415638, 17: 0.7937915742793792, 18: 0.6144200626959248, 19: 0.47417840375586856, 20: 0.5647792706333973, 21: 0.6777777777777778, 23: 0.674488567990373, 24: 0.6226415094339622, 25: 0.4642857142857143, 26: 0.4954128440366973, 27: 0.6823529411764706, 28: 0.5409090909090909, 29: 0.5097119892833222, 30: 0.5606557377049181, 31: nan, 32: 0.5876288659793815, 33: 0.2857142857142857, 34: 0.583984375, 35: 0.5348837209302325, 36: 0.6511627906976745}"
0,40,0.3451951866452934,0.5143317037572464,0.7384712189778048,0.6077695540633299,"{0: 0.9344262295081968, 1: 0.6657458563535912, 2: 0.6273291925465838, 3: 0.5565610859728507, 4: 0.7142857142857143, 6: 0.5067365269461078, 7: 0.5789473684210527, 8: 0.6408668730650154, 10: 0.5804404628592759, 11: 0.5491266375545851, 12: 0.6842105263157895, 13: 0.5918781725888325, 14: 0.6952789699570815, 15: 0.6666666666666666, 17: 0.7882483370288248, 18: 0.6227795193312434, 19: 0.4953051643192488, 20: 0.5705374280230326, 21: 0.7333333333333333, 23: 0.6552346570397112, 24: 0.6199460916442049, 25: 0.5357142857142857, 26: 0.4954128440366973, 27: 0.6588235294117647, 28: 0.5818181818181818, 29: 0.5150703281982585, 30: 0.5598360655737705, 31: nan, 32: 0.6185567010309279, 33: 0.2857142857142857, 34: 0.603515625, 35: 0.4883720930232558, 36: 0.627906976744186}"
0,41,0.3463461671744575,0.5197143082817396,0.7368762552605888,0.6062804013523693,"{0: 0.9508196721311475, 1: 0.6429558011049724, 2: 0.6024844720496895, 3: 0.579185520361991, 4: 0.7142857142857143, 6: 0.4880239520958084, 7: 0.5789473684210527, 8: 0.628482972136223, 10: 0.5796939156401643, 11: 0.5382096069868996, 12: 0.6842105263157895, 13: 0.601015228426396, 14: 0.6781115879828327, 15: 0.6707818930041153, 17: 0.779379157427938, 18: 0.619644723092999, 19: 0.4765258215962441, 20: 0.5950095969289827, 21: 0.6888888888888889, 23: 0.6642599277978339, 24: 0.6118598382749326, 25: 0.5714285714285714, 26: 0.47706422018348627, 27: 0.7176470588235294, 28: 0.6, 29: 0.5003348961821835, 30: 0.5459016393442623, 31: nan, 32: 0.6288659793814433, 33: 0.2857142857142857, 34: 0.5849609375, 35: 0.46511627906976744, 36: 0.6511627906976745}"
0,42,0.33844841991652963,0.5091159904996554,0.7387820633730239,0.6044455917469274,"{0: 0.9508196721311475, 1: 0.662292817679558, 2: 0.626764539808018, 3: 0.5565610859728507, 4: 0.7857142857142857, 6: 0.46781437125748504, 7: 0.5789473684210527, 8: 0.6006191950464397, 10: 0.5684957073534901, 11: 0.5644104803493449, 12: 0.6842105263157895, 13: 0.601015228426396, 14: 0.6781115879828327, 15: 0.6172839506172839, 17: 0.7982261640798226, 18: 0.6144200626959248, 19: 0.4990610328638498, 20: 0.5882917466410749, 21: 0.7111111111111111, 23: 0.6750902527075813, 24: 0.6091644204851752, 25: 0.5357142857142857, 26: 0.47706422018348627, 27: 0.6588235294117647, 28: 0.5840909090909091, 29: 0.5298057602143336, 30: 0.5426229508196722, 31: nan, 32: 0.6391752577319587, 33: 0.2857142857142857, 34: 0.5810546875, 35: 0.4186046511627907, 36: 0.6511627906976745}"
0,43,0.34280530513585117,0.5205751056472461,0.731733742159101,0.6011954560862257,"{0: 0.9180327868852459, 1: 0.6429558011049724, 2: 0.6177300959909655, 3: 0.5565610859728507, 4: 0.7857142857142857, 6: 0.4588323353293413, 7: 0.5789473684210527, 8: 0.6222910216718266, 10: 0.5722284434490481, 11: 0.5469432314410481, 12: 0.6842105263157895, 13: 0.5898477157360406, 14: 0.7081545064377682, 15: 0.6666666666666666, 17: 0.7893569844789357, 18: 0.6300940438871473, 19: 0.4788732394366197, 20: 0.5854126679462572, 21: 0.7333333333333333, 23: 0.6624548736462094, 24: 0.5929919137466307, 25: 0.42857142857142855, 26: 0.5045871559633027, 27: 0.6823529411764706, 28: 0.575, 29: 0.5144005358338914, 30: 0.5524590163934426, 31: nan, 32: 0.6082474226804123, 33: 0.2857142857142857, 34: 0.572265625, 35: 0.4418604651162791, 36: 0.6511627906976745}"
0,44,0.3321200743818483,0.5256793667872747,0.7389782273117543,0.6007472840353258,"{0: 0.9344262295081968, 1: 0.636049723756906, 2: 0.6171654432523997, 3: 0.5339366515837104, 4: 0.7142857142857143, 6: 0.4752994011976048, 7: 0.5789473684210527, 8: 0.6006191950464397, 10: 0.5539380365808138, 11: 0.5425764192139738, 12: 0.6842105263157895, 13: 0.5614213197969543, 14: 0.6909871244635193, 15: 0.6008230452674898, 17: 0.79490022172949, 18: 0.6468129571577848, 19: 0.4802816901408451, 20: 0.5906909788867563, 21: 0.7111111111111111, 23: 0.6600481347773767, 24: 0.5929919137466307, 25: 0.5357142857142857, 26: 0.48623853211009177, 27: 0.7058823529411765, 28: 0.615909090909091, 29: 0.5304755525787006, 30: 0.5573770491803278, 31: nan, 32: 0.6288659793814433, 33: 0.2857142857142857, 34: 0.6064453125, 35: 0.4418604651162791, 36: 0.627906976744186}"
0,45,0.3152140135086384,0.5180186095337073,0.7345087074154496,0.5954521120795226,"{0: 0.9344262295081968, 1: 0.6353591160220995, 2: 0.6408808582721626, 3: 0.5610859728506787, 4: 0.7857142857142857, 6: 0.4708083832335329, 7: 0.5789473684210527, 8: 0.6160990712074303, 10: 0.562896603210153, 11: 0.5496724890829694, 12: 0.6842105263157895, 13: 0.5868020304568528, 14: 0.6866952789699571, 15: 0.5925925925925926, 17: 0.7937915742793792, 18: 0.6185997910135841, 19: 0.4835680751173709, 20: 0.5844529750479847, 21: 0.7333333333333333, 23: 0.6666666666666666, 24: 0.6037735849056604, 25: 0.42857142857142855, 26: 0.46788990825688076, 27: 0.6470588235294118, 28: 0.575, 29: 0.5050234427327528, 30: 0.5270491803278688, 31: nan, 32: 0.5979381443298969, 33: 0.2857142857142857, 34: 0.580078125, 35: 0.46511627906976744, 36: 0.6046511627906976}"
